crash_date,crash_time,borough,zip_code,latitude,longitude,location,on_street_name,off_street_name,cross_street_name,number_of_persons_injured,number_of_persons_killed,number_of_pedestrians_injured,number_of_pedestrians_killed,number_of_cyclist_injured,number_of_cyclist_killed,number_of_motorist_injured,number_of_motorist_killed,contributing_factor_vehicle_1,contributing_factor_vehicle_2,contributing_factor_vehicle_3,contributing_factor_vehicle_4,contributing_factor_vehicle_5,collision_id,vehicle_type_code1,vehicle_type_code2,vehicle_type_code_3,vehicle_type_code_4,vehicle_type_code_5
2021-01-05T00:00:00.000,13:40,QUEENS,11433.0,40.68806,-73.79169,"(40.68806, -73.79169)",113 AVENUE                      ,156 STREET,,1,0,0,0,0,0,1,0,Aggressive Driving/Road Rage,Unspecified,,,,4381870,Sedan,Station Wagon/Sport Utility Vehicle,,,
2021-01-05T00:00:00.000,19:50,QUEENS,11412.0,40.6955,-73.747345,"(40.6955, -73.747345)",,,117-22    205 STREET                    ,1,0,0,0,0,0,1,0,Unspecified,,,,,4381871,Station Wagon/Sport Utility Vehicle,,,,
2021-01-05T00:00:00.000,0:00,BROOKLYN,11235.0,40.58308,-73.95437,"(40.58308, -73.95437)",NEPTUNE AVENUE                  ,EAST 14 STREET,,1,0,1,0,0,0,0,0,Driver Inattention/Distraction,,,,,4381873,,,,,
2021-01-05T00:00:00.000,0:00,BROOKLYN,11229.0,40.59581,-73.94204,"(40.59581, -73.94204)",AVENUE W                        ,EAST 29 STREET,,0,0,0,0,0,0,0,0,Unspecified,Unspecified,,,,4381874,Station Wagon/Sport Utility Vehicle,Sedan,,,
2021-01-05T00:00:00.000,13:28,BROOKLYN,11229.0,40.59655,-73.95211,"(40.59655, -73.95211)",,,2228      EAST 19 STREET                ,0,0,0,0,0,0,0,0,Unspecified,,,,,4381875,Sedan,,,,
2021-01-03T00:00:00.000,19:10,BROOKLYN,11219.0,40.6406,-73.99434,"(40.6406, -73.99434)",FORT HAMILTON PARKWAY           ,NEW UTRECHT AVENUE,,1,0,1,0,0,0,0,0,Failure to Yield Right-of-Way,,,,,4381876,Taxi,,,,
2021-01-04T00:00:00.000,14:30,BROOKLYN,11219.0,40.627842,-73.990814,"(40.627842, -73.990814)",,,1542      56 STREET                     ,0,0,0,0,0,0,0,0,Unspecified,Unspecified,,,,4381877,Sedan,Station Wagon/Sport Utility Vehicle,,,
2021-01-04T00:00:00.000,20:05,BROOKLYN,11219.0,40.639576,-73.998146,"(40.639576, -73.998146)",10 AVENUE                       ,48 STREET,,2,0,0,0,0,0,2,0,Unspecified,Unspecified,,,,4381878,Station Wagon/Sport Utility Vehicle,Sedan,,,
2021-01-04T00:00:00.000,19:22,BROOKLYN,11218.0,40.63555,-73.97402,"(40.63555, -73.97402)",,,669       EAST 5 STREET                 ,0,0,0,0,0,0,0,0,Unspecified,Unspecified,,,,4381879,Ambulance,Bus,,,
2021-01-05T00:00:00.000,10:48,BROOKLYN,11204.0,40.633987,-73.98133,"(40.633987, -73.98133)",,,1619      43 STREET                     ,0,0,0,0,0,0,0,0,Unspecified,Unspecified,,,,4381880,Armored Truck,Sedan,,,
2021-01-04T00:00:00.000,22:40,BROOKLYN,11232.0,40.645267,-73.99702,"(40.645267, -73.99702)",,,872       41 STREET                     ,1,0,0,0,1,0,0,0,Unspecified,Unspecified,,,,4381881,Bike,,,,
2021-01-05T00:00:00.000,13:00,BROOKLYN,11220.0,40.640347,-74.00093,"(40.640347, -74.00093)",49 STREET                       ,9 AVENUE,,0,0,0,0,0,0,0,0,Unspecified,Unspecified,,,,4381882,Station Wagon/Sport Utility Vehicle,Station Wagon/Sport Utility Vehicle,,,
2021-01-05T00:00:00.000,13:18,BROOKLYN,11205.0,40.690796,-73.95637,"(40.690796, -73.95637)",DE KALB AVENUE                  ,SKILLMAN STREET,,0,0,0,0,0,0,0,0,Failure to Yield Right-of-Way,Following Too Closely,,,,4381883,Box Truck,Sedan,,,
2021-01-05T00:00:00.000,16:45,STATEN ISLAND,10306.0,40.562195,-74.12305,"(40.562195, -74.12305)",GUYON AVENUE                    ,ELMIRA STREET,,0,0,0,0,0,0,0,0,Backing Unsafely,,,,,4381885,Sedan,,,,
2021-01-06T00:00:00.000,7:30,,,,,,BRIELLE AVENUE                  ,BRADLEY AVENUE,,1,0,0,0,0,0,1,0,Pavement Slippery,,,,,4381886,Pick-up Truck,,,,
2021-01-05T00:00:00.000,11:45,BRONX,10462.0,40.848602,-73.8612,"(40.848602, -73.8612)",BRONXDALE AVENUE                ,RHINELANDER AVENUE,,0,0,0,0,0,0,0,0,Other Vehicular,Obstruction/Debris,,,,4381887,Station Wagon/Sport Utility Vehicle,Flat Bed,,,
2021-01-05T00:00:00.000,15:30,STATEN ISLAND,10306.0,40.566658,-74.113594,"(40.566658, -74.113594)",,,2690      HYLAN BOULEVARD               ,0,0,0,0,0,0,0,0,Following Too Closely,Unspecified,,,,4381888,Sedan,Sedan,,,
2021-01-04T00:00:00.000,14:25,,,,,,VERRAZANO BRIDGE LOWER          ,,,0,0,0,0,0,0,0,0,Unsafe Speed,Unspecified,Unspecified,,,4381889,Station Wagon/Sport Utility Vehicle,Box Truck,Sedan,,
2021-01-06T00:00:00.000,0:30,BRONX,10462.0,40.85634,-73.86195,"(40.85634, -73.86195)",,,2195      MULINER AVENUE                ,0,0,0,0,0,0,0,0,Other Vehicular,Unspecified,,,,4381890,Sedan,,,,
2021-01-06T00:00:00.000,7:49,QUEENS,11106.0,40.761223,-73.9238,"(40.761223, -73.9238)",33 STREET                       ,BROADWAY,,0,0,0,0,0,0,0,0,Unspecified,Unspecified,,,,4381891,Station Wagon/Sport Utility Vehicle,Sedan,,,
2021-01-04T00:00:00.000,6:00,,,40.84103,-73.94463,"(40.84103, -73.94463)",WEST 165 STREET                 ,,,0,0,0,0,0,0,0,0,Passing Too Closely,Unspecified,,,,4381892,Station Wagon/Sport Utility Vehicle,,,,
2021-01-05T00:00:00.000,17:10,MANHATTAN,10032.0,40.84123,-73.940155,"(40.84123, -73.940155)",,,600       WEST 168 STREET               ,0,0,0,0,0,0,0,0,Backing Unsafely,Unspecified,,,,4381893,Ambulance,EMS,,,
2021-01-06T00:00:00.000,9:00,MANHATTAN,10001.0,40.7533,-73.99402,"(40.7533, -73.99402)",,,331       WEST 35 STREET                ,0,0,0,0,0,0,0,0,Passing or Lane Usage Improper,Driver Inattention/Distraction,,,,4381894,Van,Flat Bed,,,
2021-01-04T00:00:00.000,23:30,MANHATTAN,10032.0,40.838497,-73.939835,"(40.838497, -73.939835)",WEST 165 STREET                 ,SAINT NICHOLAS AVENUE,,0,0,0,0,0,0,0,0,Unspecified,,,,,4381895,Sedan,,,,
2021-01-05T00:00:00.000,18:33,,,40.844048,-73.94115,"(40.844048, -73.94115)",FORT WASHINGTON AVENUE          ,,,1,0,0,0,1,0,0,0,Traffic Control Disregarded,Unspecified,,,,4381896,Taxi,E-Bike,,,
2021-01-05T00:00:00.000,17:35,BROOKLYN,11203.0,40.655563,-73.94144,"(40.655563, -73.94144)",,,80        EAST 39 STREET                ,1,0,1,0,0,0,0,0,Driver Inattention/Distraction,,,,,4381897,Sedan,,,,
2021-01-05T00:00:00.000,0:26,BROOKLYN,11203.0,40.644073,-73.935394,"(40.644073, -73.935394)",TROY AVENUE                     ,CLARENDON ROAD,,0,0,0,0,0,0,0,0,Animals Action,Unspecified,,,,4381898,Sedan,Sedan,,,
2021-01-06T00:00:00.000,9:30,STATEN ISLAND,10305.0,40.584106,-74.08723,"(40.584106, -74.08723)",,,475       SEAVIEW AVENUE                ,0,0,0,0,0,0,0,0,Passing or Lane Usage Improper,Unspecified,,,,4381900,,,,,
2021-01-05T00:00:00.000,14:00,BROOKLYN,11201.0,40.698444,-73.98497,"(40.698444, -73.98497)",NASSAU STREET                   ,BRIDGE STREET,,0,0,0,0,0,0,0,0,Passing Too Closely,Unspecified,,,,4381901,Sedan,,,,
2021-01-06T00:00:00.000,8:02,,,,,,VALENTINE AVENUE                ,,,0,0,0,0,0,0,0,0,Driver Inattention/Distraction,Unspecified,,,,4381902,Station Wagon/Sport Utility Vehicle,Station Wagon/Sport Utility Vehicle,,,
2021-01-05T00:00:00.000,13:34,,,40.691177,-73.99507,"(40.691177, -73.99507)",SIDNEY PLACE                    ,,,0,0,0,0,0,0,0,0,Turning Improperly,Unspecified,,,,4381903,Box Truck,Sedan,,,
2021-01-05T00:00:00.000,16:40,BROOKLYN,11234.0,40.620914,-73.934204,"(40.620914, -73.934204)",,,4228      AVENUE M                      ,0,0,0,0,0,0,0,0,Unspecified,,,,,4381904,Station Wagon/Sport Utility Vehicle,,,,
2021-01-05T00:00:00.000,23:37,,,40.700836,-73.99495,"(40.700836, -73.99495)",BROOKLYN QUEENS EXPRESSWAY      ,,,0,0,0,0,0,0,0,0,Passing Too Closely,Unspecified,,,,4381905,Station Wagon/Sport Utility Vehicle,,,,
2021-01-05T00:00:00.000,19:10,,,40.593163,-73.9086,"(40.593163, -73.9086)",BELT PARKWAY                    ,,,0,0,0,0,0,0,0,0,Unsafe Lane Changing,Driver Inattention/Distraction,,,,4381906,Station Wagon/Sport Utility Vehicle,Station Wagon/Sport Utility Vehicle,,,
2021-01-02T00:00:00.000,19:05,BROOKLYN,11234.0,40.62637,-73.914505,"(40.62637, -73.914505)",AVENUE L                        ,EAST 72 STREET,,0,0,0,0,0,0,0,0,Unspecified,Unspecified,,,,4381907,Station Wagon/Sport Utility Vehicle,FDNY,,,
2021-01-05T00:00:00.000,22:50,BROOKLYN,11234.0,40.62356,-73.927376,"(40.62356, -73.927376)",UTICA AVENUE                    ,AVENUE L,,3,0,0,0,0,0,3,0,Unspecified,,,,,4381908,Sedan,,,,
2021-01-05T00:00:00.000,15:00,,,,,,BROOKLYN BRIDGE                 ,,,0,0,0,0,0,0,0,0,Unsafe Lane Changing,Unspecified,,,,4381909,Sedan,Sedan,,,
2021-01-02T00:00:00.000,22:46,STATEN ISLAND,10301.0,40.613552,-74.10069,"(40.613552, -74.10069)",CLOVE ROAD                      ,OSWEGO STREET,,0,0,0,0,0,0,0,0,Driver Inattention/Distraction,Unspecified,Unspecified,,,4381911,Sedan,Sedan,Sedan,,
2021-01-05T00:00:00.000,18:47,BRONX,10458.0,40.861107,-73.89028,"(40.861107, -73.89028)",EAST FORDHAM ROAD               ,3 AVENUE,,0,0,0,0,0,0,0,0,Passing or Lane Usage Improper,Driver Inattention/Distraction,,,,4381912,Sedan,Station Wagon/Sport Utility Vehicle,,,
2021-01-05T00:00:00.000,15:54,MANHATTAN,10037.0,40.80915,-73.93606,"(40.80915, -73.93606)",,,1947      PARK AVENUE                   ,0,0,0,0,0,0,0,0,Unspecified,,,,,4381913,Sedan,,,,
2021-01-04T00:00:00.000,22:25,BRONX,10460.0,40.845985,-73.884476,"(40.845985, -73.884476)",EAST 180 STREET                 ,SOUTHERN BOULEVARD,,1,0,0,0,0,0,1,0,Failure to Yield Right-of-Way,Unspecified,,,,4381914,Bus,Sedan,,,
2021-01-01T00:00:00.000,10:10,BRONX,10460.0,40.845177,-73.88832,"(40.845177, -73.88832)",PROSPECT AVENUE                 ,EAST 178 STREET,,0,0,0,0,0,0,0,0,Traffic Control Disregarded,Unspecified,,,,4381915,Sedan,Sedan,,,
2021-01-02T00:00:00.000,4:00,BRONX,10460.0,,,,,,1290      RODMAN PLACE                  ,0,0,0,0,0,0,0,0,Backing Unsafely,Unspecified,,,,4381916,Sedan,Station Wagon/Sport Utility Vehicle,,,
2021-01-04T00:00:00.000,14:10,MANHATTAN,10011.0,40.73865,-73.99395,"(40.73865, -73.99395)",,,55        WEST 17 STREET                ,0,0,0,0,0,0,0,0,Following Too Closely,Unspecified,,,,4381918,Station Wagon/Sport Utility Vehicle,Station Wagon/Sport Utility Vehicle,,,
2021-01-06T00:00:00.000,9:23,MANHATTAN,10007.0,40.713253,-74.00926,"(40.713253, -74.00926)",CHURCH STREET                   ,PARK PLACE,,0,0,0,0,0,0,0,0,Passing Too Closely,Unspecified,,,,4381919,Box Truck,,,,
2021-01-06T00:00:00.000,10:00,MANHATTAN,10038.0,40.70966,-74.00484,"(40.70966, -74.00484)",GOLD STREET                     ,BEEKMAN STREET,,0,0,0,0,0,0,0,0,Unspecified,Unspecified,,,,4381920,Ambulance,Box Truck,,,
2021-01-05T00:00:00.000,17:57,BROOKLYN,11208.0,40.676502,-73.869316,"(40.676502, -73.869316)",,,515       HEMLOCK STREET                ,0,0,0,0,0,0,0,0,Passing Too Closely,Other Vehicular,,,,4381921,Box Truck,Station Wagon/Sport Utility Vehicle,,,
2021-01-05T00:00:00.000,23:10,,,40.678276,-73.89744,"(40.678276, -73.89744)",JACKIE ROBINSON PKWY            ,,,1,0,0,0,0,0,1,0,Unsafe Speed,Unspecified,Unspecified,,,4381922,Sedan,Station Wagon/Sport Utility Vehicle,Station Wagon/Sport Utility Vehicle,,
2021-01-06T00:00:00.000,6:44,BROOKLYN,11208.0,40.67667,-73.87224,"(40.67667, -73.87224)",EUCLID AVENUE                   ,GLENMORE AVENUE,,0,0,0,0,0,0,0,0,Other Vehicular,Other Vehicular,Other Vehicular,Unspecified,,4381923,Sedan,Sedan,Sedan,Sedan,
2021-01-05T00:00:00.000,13:35,BROOKLYN,11207.0,40.67734,-73.89909,"(40.67734, -73.89909)",,,1         JAMAICA AVENUE                ,0,0,0,0,0,0,0,0,Unspecified,Unspecified,,,,4381924,Bus,Sedan,,,
2021-01-06T00:00:00.000,8:30,BROOKLYN,11207.0,40.6741,-73.90223,"(40.6741, -73.90223)",,,68        SNEDIKER AVENUE               ,0,0,0,0,0,0,0,0,Backing Unsafely,Unspecified,,,,4381925,Bus,Sedan,,,
2021-01-06T00:00:00.000,8:58,BROOKLYN,11208.0,40.675404,-73.87192,"(40.675404, -73.87192)",PITKIN AVENUE                   ,EUCLID AVENUE,,0,0,0,0,0,0,0,0,View Obstructed/Limited,Unspecified,,,,4381926,Station Wagon/Sport Utility Vehicle,Sedan,,,
2021-01-06T00:00:00.000,9:50,BROOKLYN,11235.0,40.590294,-73.952866,"(40.590294, -73.952866)",EAST 17 STREET                  ,AVENUE Y,,1,0,1,0,0,0,0,0,Driver Inattention/Distraction,,,,,4381927,Station Wagon/Sport Utility Vehicle,,,,
2021-01-06T00:00:00.000,9:00,BROOKLYN,11207.0,40.652752,-73.88629,"(40.652752, -73.88629)",FLATLANDS AVENUE                ,PENNSYLVANIA AVENUE,,1,0,0,0,0,0,1,0,Unspecified,Unspecified,,,,4381929,Sedan,Station Wagon/Sport Utility Vehicle,,,
2021-01-07T00:00:00.000,11:10,STATEN ISLAND,10305.0,40.601345,-74.06635,"(40.601345, -74.06635)",HASTINGS STREET                 ,NARROWS ROAD SOUTH,,0,0,0,0,0,0,0,0,Driver Inattention/Distraction,Unspecified,,,,4381930,Sedan,Station Wagon/Sport Utility Vehicle,,,
2021-01-04T00:00:00.000,17:00,BROOKLYN,11212.0,40.659203,-73.909996,"(40.659203, -73.909996)",NEWPORT STREET                  ,BRISTOL STREET,,0,0,0,0,0,0,0,0,Other Vehicular,,,,,4381931,Station Wagon/Sport Utility Vehicle,,,,
2021-01-05T00:00:00.000,19:23,BROOKLYN,11233.0,40.669476,-73.919975,"(40.669476, -73.919975)",EASTERN PARKWAY                 ,HOWARD AVENUE,,0,0,0,0,0,0,0,0,Unspecified,Unspecified,,,,4381932,Station Wagon/Sport Utility Vehicle,Sedan,,,
2021-01-06T00:00:00.000,11:56,BROOKLYN,11212.0,40.663174,-73.911,"(40.663174, -73.911)",,,325       BRISTOL STREET                ,0,0,0,0,0,0,0,0,Unspecified,,,,,4381933,Sedan,,,,
2021-01-05T00:00:00.000,17:37,,,,,,VERRAZANO BRIDGE UPPER          ,,,0,0,0,0,0,0,0,0,Unspecified,Unspecified,,,,4381934,Sedan,Sedan,,,
2021-01-05T00:00:00.000,16:20,,,40.805782,-73.95066,"(40.805782, -73.95066)",WEST 120 STREET                 ,,,0,0,0,0,0,0,0,0,Passing Too Closely,Unspecified,,,,4381935,Box Truck,Station Wagon/Sport Utility Vehicle,,,
2021-01-04T00:00:00.000,19:44,BROOKLYN,11209.0,40.633724,-74.02389,"(40.633724, -74.02389)",OVINGTON AVENUE                 ,4 AVENUE,,1,0,0,0,0,0,1,0,Unspecified,Unspecified,,,,4381936,Sedan,Sedan,,,
2021-01-06T00:00:00.000,8:10,BROOKLYN,11201.0,40.70191,-73.9812,"(40.70191, -73.9812)",NAVY STREET                     ,HUDSON AVENUE,,0,0,0,0,0,0,0,0,Passing Too Closely,Unspecified,,,,4381937,Tow Truck / Wrecker,Sedan,,,
2021-01-06T00:00:00.000,11:00,BRONX,10467.0,40.863213,-73.86743,"(40.863213, -73.86743)",WHITE PLAINS ROAD               ,MACE AVENUE,,0,0,0,0,0,0,0,0,Turning Improperly,Failure to Yield Right-of-Way,,,,4381938,Station Wagon/Sport Utility Vehicle,Moped,,,
2021-01-04T00:00:00.000,20:25,,,40.82579,-73.941055,"(40.82579, -73.941055)",BRADHURST AVENUE                ,,,0,0,0,0,0,0,0,0,Backing Unsafely,Unspecified,,,,4381939,Sedan,,,,
2021-01-06T00:00:00.000,9:00,,,40.5878,-74.16564,"(40.5878, -74.16564)",,,80        RICHMOND HILL ROAD            ,0,0,0,0,0,0,0,0,Backing Unsafely,Unspecified,,,,4381940,Motorcycle,,,,
2021-01-05T00:00:00.000,17:15,,,,,,FEATHERBED LANE                 ,,,1,0,0,0,1,0,0,0,Driver Inattention/Distraction,Driver Inattention/Distraction,,,,4381941,Station Wagon/Sport Utility Vehicle,E-Scooter,,,
2021-01-05T00:00:00.000,15:50,BRONX,10457.0,40.853138,-73.9017,"(40.853138, -73.9017)",EAST 180 STREET                 ,ANTHONY AVENUE,,2,0,0,0,0,0,2,0,Traffic Control Disregarded,Unspecified,,,,4381942,Station Wagon/Sport Utility Vehicle,Station Wagon/Sport Utility Vehicle,,,
2021-01-04T00:00:00.000,17:55,,,,,,VERRAZANO BRIDGE LOWER          ,,,0,0,0,0,0,0,0,0,Following Too Closely,Unspecified,,,,4381943,Sedan,Sedan,,,
2021-01-06T00:00:00.000,7:30,QUEENS,11354.0,40.77279,-73.837135,"(40.77279, -73.837135)",ULMER STREET                    ,28 AVENUE,,0,0,0,0,0,0,0,0,Turning Improperly,Unspecified,,,,4381944,Station Wagon/Sport Utility Vehicle,Station Wagon/Sport Utility Vehicle,,,
2021-01-05T00:00:00.000,21:15,,,40.857105,-73.90936,"(40.857105, -73.90936)",UNIVERSITY AVENUE               ,,,0,0,0,0,0,0,0,0,Driver Inattention/Distraction,Unspecified,,,,4381945,Sedan,Station Wagon/Sport Utility Vehicle,,,
2021-01-06T00:00:00.000,12:01,MANHATTAN,10019.0,40.76735,-73.98436,"(40.76735, -73.98436)",,,353       WEST 57 STREET                ,0,0,0,0,0,0,0,0,Unsafe Lane Changing,Unspecified,,,,4381946,Dump,Sedan,,,
2021-01-05T00:00:00.000,22:30,QUEENS,11432.0,40.70383,-73.800514,"(40.70383, -73.800514)",,,90-42     PARSONS BOULEVARD             ,1,0,0,0,1,0,0,0,Driver Inexperience,Failure to Yield Right-of-Way,,,,4381948,E-Bike,Sedan,,,
2021-01-05T00:00:00.000,15:30,QUEENS,11432.0,40.70715,-73.79299,"(40.70715, -73.79299)",91 AVENUE                       ,168 STREET,,0,0,0,0,0,0,0,0,Turning Improperly,Unspecified,,,,4381949,Box Truck,Sedan,,,
2021-01-06T00:00:00.000,8:50,,,,,,VANWYCK EXPRESSWAY              ,LIBERTY AVENUE,,0,0,0,0,0,0,0,0,Following Too Closely,Unspecified,,,,4381950,Sedan,Van,,,
2021-01-05T00:00:00.000,10:21,QUEENS,11432.0,40.71018,-73.78338,"(40.71018, -73.78338)",,,90-18     179 STREET                    ,0,0,0,0,0,0,0,0,Unspecified,,,,,4381951,Sedan,Station Wagon/Sport Utility Vehicle,,,
2021-01-05T00:00:00.000,19:15,BRONX,10468.0,40.857418,-73.899956,"(40.857418, -73.899956)",GRAND CONCOURSE                 ,EAST 183 STREET,,0,0,0,0,0,0,0,0,Backing Unsafely,Unspecified,,,,4381952,Sedan,Station Wagon/Sport Utility Vehicle,,,
2021-01-05T00:00:00.000,0:00,MANHATTAN,10026.0,40.80101,-73.947266,"(40.80101, -73.947266)",,,15        WEST 116 STREET               ,0,0,0,0,0,0,0,0,Turning Improperly,Unspecified,,,,4381954,Sedan,Sedan,,,
2021-01-06T00:00:00.000,10:35,BROOKLYN,11217.0,40.681572,-73.98136,"(40.681572, -73.98136)",,,579       WARREN STREET                 ,0,0,0,0,0,0,0,0,Driver Inattention/Distraction,Unspecified,,,,4381955,Sedan,Station Wagon/Sport Utility Vehicle,,,
2021-01-06T00:00:00.000,9:50,BROOKLYN,11205.0,40.69802,-73.97499,"(40.69802, -73.97499)",,,63        FLUSHING AVENUE               ,0,0,0,0,0,0,0,0,Driver Inattention/Distraction,Unspecified,,,,4381956,Flat Bed,Sedan,,,
2021-01-05T00:00:00.000,9:42,,,40.82815,-73.93491,"(40.82815, -73.93491)",WEST 155 STREET                 ,,,0,0,0,0,0,0,0,0,Other Vehicular,Passing Too Closely,,,,4381957,Bus,Taxi,,,
2021-01-04T00:00:00.000,19:03,BRONX,10471.0,40.906136,-73.90431,"(40.906136, -73.90431)",,,5665      RIVERDALE AVENUE              ,1,0,1,0,0,0,0,0,Unspecified,,,,,4381958,Station Wagon/Sport Utility Vehicle,,,,
2021-01-05T00:00:00.000,19:05,,,40.82154,-73.94287,"(40.82154, -73.94287)",WEST 143 STREET                 ,,,1,0,1,0,0,0,0,0,Failure to Yield Right-of-Way,,,,,4381959,Station Wagon/Sport Utility Vehicle,,,,
2021-01-06T00:00:00.000,12:10,QUEENS,11355.0,40.75667,-73.828804,"(40.75667, -73.828804)",MAIN STREET                     ,SANFORD AVENUE,,1,0,0,0,1,0,0,0,Turning Improperly,Unspecified,,,,4381960,Station Wagon/Sport Utility Vehicle,E-Scooter,,,
2021-01-04T00:00:00.000,9:10,BROOKLYN,11204.0,40.61212,-73.98323,"(40.61212, -73.98323)",BAY PARKWAY                     ,68 STREET,,0,0,0,0,0,0,0,0,Backing Unsafely,Unspecified,,,,4381961,Station Wagon/Sport Utility Vehicle,Bus,,,
2021-01-01T00:00:00.000,0:00,,,40.834198,-73.85169,"(40.834198, -73.85169)",WESTCHESTER AVENUE              ,,,1,0,1,0,0,0,0,0,Unspecified,,,,,4381962,Sedan,,,,
2021-01-06T00:00:00.000,6:50,MANHATTAN,10026.0,40.803104,-73.95825,"(40.803104, -73.95825)",MANHATTAN AVENUE                ,WEST 113 STREET,,0,0,0,0,0,0,0,0,Traffic Control Disregarded,Unspecified,,,,4381963,Sedan,,,,
2021-01-04T00:00:00.000,13:58,BROOKLYN,11214.0,40.602535,-73.99321,"(40.602535, -73.99321)",BAY PARKWAY                     ,85 STREET,,0,0,0,0,0,0,0,0,Driver Inattention/Distraction,Unspecified,,,,4381964,Station Wagon/Sport Utility Vehicle,Sedan,,,
2021-01-06T00:00:00.000,11:30,,,40.666534,-73.80995,"(40.666534, -73.80995)",BELT PARKWAY                    ,,,0,0,0,0,0,0,0,0,Driver Inattention/Distraction,Unspecified,Unspecified,,,4381965,Station Wagon/Sport Utility Vehicle,Sedan,Chassis Cab,,
2021-01-03T00:00:00.000,21:08,BRONX,10471.0,40.900288,-73.89704,"(40.900288, -73.89704)",BROADWAY                        ,HUDSON PARKWAY,,0,0,0,0,0,0,0,0,Unspecified,Unspecified,,,,4381966,Sedan,Station Wagon/Sport Utility Vehicle,,,
2021-01-04T00:00:00.000,10:12,BRONX,10463.0,40.884693,-73.897026,"(40.884693, -73.897026)",,,3832      BAILEY AVENUE                 ,0,0,0,0,0,0,0,0,Unspecified,Unspecified,,,,4381967,Station Wagon/Sport Utility Vehicle,,,,
2021-01-06T00:00:00.000,1:36,BROOKLYN,11205.0,40.69257,-73.96672,"(40.69257, -73.96672)",,,205       WASHINGTON AVENUE             ,0,0,0,0,0,0,0,0,Alcohol Involvement,Unspecified,,,,4381968,Station Wagon/Sport Utility Vehicle,Station Wagon/Sport Utility Vehicle,,,
2021-01-05T00:00:00.000,20:10,,,,,,PATTERSON AVENUE                ,DEAD END,,1,0,0,0,0,0,1,0,Unspecified,,,,,4381969,Station Wagon/Sport Utility Vehicle,,,,
2021-01-06T00:00:00.000,11:30,BROOKLYN,11205.0,40.692436,-73.96768,"(40.692436, -73.96768)",,,183       WAVERLY AVENUE                ,0,0,0,0,0,0,0,0,Unspecified,,,,,4381970,Station Wagon/Sport Utility Vehicle,,,,
2021-01-06T00:00:00.000,11:30,BROOKLYN,11222.0,40.72153,-73.94647,"(40.72153, -73.94647)",,,103       ENGERT AVENUE                 ,0,0,0,0,0,0,0,0,Driver Inattention/Distraction,Other Vehicular,,,,4381971,Station Wagon/Sport Utility Vehicle,Station Wagon/Sport Utility Vehicle,,,
2021-01-06T00:00:00.000,12:07,BROOKLYN,11214.0,40.602535,-73.99321,"(40.602535, -73.99321)",BAY PARKWAY                     ,85 STREET,,0,0,0,0,0,0,0,0,Passing or Lane Usage Improper,Failure to Yield Right-of-Way,,,,4381972,Station Wagon/Sport Utility Vehicle,Station Wagon/Sport Utility Vehicle,,,
2021-01-03T00:00:00.000,19:35,BRONX,10467.0,40.874313,-73.868164,"(40.874313, -73.868164)",,,3352      OLINVILLE AVENUE              ,0,0,0,0,0,0,0,0,Driver Inattention/Distraction,Unspecified,,,,4381974,Station Wagon/Sport Utility Vehicle,Station Wagon/Sport Utility Vehicle,,,
2021-01-06T00:00:00.000,11:26,BROOKLYN,11209.0,40.620552,-74.02929,"(40.620552, -74.02929)",,,8910      4 AVENUE                      ,0,0,0,0,0,0,0,0,Unsafe Lane Changing,Unspecified,,,,4381978,Sedan,,,,
2021-01-06T00:00:00.000,13:00,BROOKLYN,11209.0,40.617443,-74.028404,"(40.617443, -74.028404)",92 STREET                       ,GELSTON AVENUE,,1,0,0,0,0,0,1,0,Following Too Closely,Unspecified,Unspecified,,,4381979,Sedan,Pick-up Truck,Pick-up Truck,,
2021-01-06T00:00:00.000,9:41,BRONX,10462.0,40.854427,-73.8635,"(40.854427, -73.8635)",,,809       LYDIG AVENUE                  ,0,0,0,0,0,0,0,0,Passing Too Closely,Unspecified,,,,4381980,Sedan,Box Truck,,,
2021-01-06T00:00:00.000,6:46,BROOKLYN,11220.0,40.64554,-74.01708,"(40.64554, -74.01708)",3 AVENUE                        ,54 STREET,,0,0,0,0,0,0,0,0,Unspecified,Unspecified,,,,4381981,Station Wagon/Sport Utility Vehicle,Station Wagon/Sport Utility Vehicle,,,
2021-01-04T00:00:00.000,19:09,,,40.68969,-73.933395,"(40.68969, -73.933395)",LEXINGTON AVENUE                ,,,0,0,0,0,0,0,0,0,Driver Inattention/Distraction,Unspecified,,,,4381982,Sedan,Station Wagon/Sport Utility Vehicle,,,
